5212 84
-65.139678 32.713785 23.051448
-62.807365 34.148604 19.256816
-70.295956 27.032319 31.599280
-68.786474 27.479012 38.067240
-69.493580 27.450267 28.915573
-69.824719 28.472278 34.071822
-68.812686 29.986797 30.519776
-67.240650 30.083117 37.121637
-68.171924 30.530272 33.258382
-66.846335 32.509472 28.929777
-69.389555 25.807427 47.395084
-69.195750 27.449449 40.979627
-67.340428 29.216909 46.592525
-68.153604 28.809753 43.522141
-67.037419 30.865945 40.146885
-69.788753 23.537853 53.534355
-69.905608 23.887355 57.268534
-68.157724 27.154603 52.258560
-70.910406 19.494515 63.524065
-70.052988 24.621433 61.274914
-70.229123 23.752316 63.399770
-70.249493 21.713723 66.855888
-69.053139 29.918305 60.407442
-69.384447 28.009700 62.792292
-69.265209 27.986197 66.566054
-69.842653 24.205895 67.753201
-69.921915 20.340444 71.002227
-69.538520 19.692066 73.276017
-68.710577 28.575786 70.688470
-69.209833 23.335600 72.525170
-68.038191 27.668056 74.321831
-67.974602 24.255540 76.417911
-65.620515 30.438634 77.816466
-68.783503 18.929152 76.149195
-67.399376 22.468878 78.629877
-66.740073 20.181839 81.124331
-65.927702 27.877761 78.947811
-64.947543 25.874047 82.552632
-63.937899 32.383027 80.821526
-58.784862 37.879610 14.462935
-63.767491 35.984510 28.574766
-64.430604 35.477185 26.186184
-63.468466 35.027634 21.919769
-61.533555 37.930981 27.614102
-61.559271 39.095207 24.638464
-60.749361 38.339426 20.198721
-59.086194 42.551635 29.510241
-65.264735 33.517319 36.129818
-65.752680 33.430783 31.445111
-63.512544 37.179184 38.204294
-62.669061 37.891705 35.569385
-63.119760 36.341440 31.870167
-62.755823 40.743915 39.552649
-61.678569 44.253460 40.008323
-61.263454 41.490363 34.631090
-61.142971 39.590400 31.659755
-66.176985 31.783014 43.878111
-65.756478 34.969964 48.343898
-65.714968 33.214783 40.489692
-64.856193 35.913419 44.586774
-64.655484 38.956974 47.082030
-63.829091 38.190653 41.482261
-64.023774 40.589600 45.168065
-64.058944 43.454153 49.467549
-62.698610 43.101202 42.476752
-68.331090 30.918951 56.318666
-66.396336 32.454953 49.813071
-67.450397 33.163415 54.092460
-66.262608 35.918476 51.369353
-66.367103 38.480076 54.544227
-66.649297 38.975349 58.937241
-65.198409 40.410440 51.586161
-66.033803 40.451785 56.979761
-68.303906 32.868317 60.420926
-68.666130 31.952649 63.241049
-68.001274 34.661826 62.310237
-68.311603 32.814972 67.545247
-66.809721 38.971292 61.588952
-66.864102 38.039997 66.775598
-66.221979 40.730510 65.288944
-66.348929 38.126942 69.386697
-64.791958 42.540192 69.946130
-67.470160 32.732390 71.844176
-66.059365 36.636978 72.490865
-65.865888 33.784426 75.399119
-64.801285 39.825798 72.652801
-64.718598 37.022638 75.522476
-63.216130 41.242613 75.329748
-62.635809 66.280094 -17.714676
-68.920217 54.653228 -11.805611
-68.083144 56.387744 -7.696126
-67.064892 58.535069 -10.884964
-64.459092 63.305663 -15.097038
-66.323751 61.597195 -7.756870
-65.283319 63.369232 -11.472490
-65.921196 63.702550 -5.452947
-70.101223 54.144596 -3.923329
-67.919401 58.348222 -3.273719
-66.207570 62.808281 0.504268
-60.071839 47.645838 39.197606
-63.239964 44.244821 46.691804
-63.169176 47.069557 49.771700
-61.897553 47.112947 44.563766
-62.777719 49.569554 51.625556
-61.389727 49.958949 46.613258
-61.252709 54.041673 51.264545
-59.901049 50.197754 42.650896
-59.976445 53.790767 46.396552
-65.036083 44.411611 56.631179
-65.273031 44.164389 58.673639
-64.196304 47.269736 56.140136
-64.148686 48.293544 59.644604
-62.787042 51.456866 55.189467
-63.031659 51.271879 60.727613
-62.043770 53.900235 58.941322
-65.468594 43.768430 62.773166
-64.845801 44.081806 66.810431
-63.478798 49.967575 63.102346
-63.624307 48.327919 66.848441
-62.461813 48.912365 69.374224
-62.846251 45.364189 72.000630
-61.200654 69.959259 -16.696079
-60.538081 69.826432 -18.585268
-58.111644 73.702650 -17.920884
-56.463391 75.417934 -17.189766
-53.766452 77.221958 -18.181967
-63.760139 67.415524 -12.788442
-64.992624 66.268930 -8.927861
-62.806109 71.042235 -8.230680
-61.536283 72.210763 -11.633866
-60.001261 72.710720 -14.239809
-59.977824 74.574235 -10.094215
-56.859806 76.485120 -12.904206
-58.708268 76.058009 -5.256067
-57.496863 77.200999 -8.694233
-64.618095 66.869949 -1.957690
-64.508647 64.847077 5.450848
-63.252572 69.601698 0.970044
-62.275301 71.398895 -3.659383
-62.191417 69.369220 7.715099
-60.887391 71.982646 4.284782
-60.019504 74.366821 -3.061381
-59.210385 74.603884 1.429425
-57.941089 73.498103 8.805975
-57.052860 74.914354 4.708003
-57.336140 76.781054 -2.958181
-63.586676 68.118603 19.685888
-62.688914 67.613598 13.176118
-64.140288 66.708953 25.403928
-62.921128 70.968314 22.327748
-61.348495 72.067390 17.212388
-60.473924 71.338244 10.528936
-58.974890 74.842178 17.081274
-58.608466 76.214971 20.814340
-57.841780 74.626292 12.696456
-63.115384 71.402786 25.382252
-62.610367 72.287375 28.448920
-61.331029 73.225930 31.187783
-59.660958 76.783512 26.900302
-57.428633 77.714372 23.240437
-50.801016 -68.431934 19.198944
-48.429090 -67.338043 13.536095
-47.984756 -71.281046 17.248372
-45.852069 -65.724181 8.585397
-46.175887 -72.481730 15.860093
-45.234222 -70.490326 12.397331
-43.372672 -68.749415 8.973503
-53.255131 -70.007767 24.465043
-52.211825 -69.081077 22.021723
-52.236503 -73.011626 27.262504
-49.360852 -73.552904 21.858364
-49.907888 -75.972336 27.185440
-47.735110 -75.892536 22.658446
-46.687824 -74.318382 18.718313
-45.487953 -78.996978 24.279867
-54.203041 -71.314605 34.925920
-53.606287 -71.415061 30.913554
-52.550654 -73.970307 35.633868
-52.022256 -74.677190 39.319692
-52.464124 -73.445463 30.393689
-50.311805 -76.683653 34.742180
-49.203579 -78.125245 38.003988
-48.529410 -77.802045 28.608531
-48.262351 -79.677095 33.818157
-46.155060 -80.517276 28.783361
-46.417245 -81.754231 36.628951
-54.105806 -71.992023 49.549671
-53.500266 -72.648114 41.717335
-52.435213 -74.038832 43.726624
-52.517445 -73.836312 51.439458
-51.751972 -74.866511 47.095723
-50.672831 -76.156427 45.211540
-50.378321 -76.269895 51.537379
-48.788105 -78.572954 41.291970
-48.452403 -78.375610 49.356033
-46.878195 -80.379359 45.205587
-46.424290 -80.542280 49.199153
-45.569034 -82.030682 42.954388
-53.831489 -72.187804 58.758162
-52.650489 -72.740802 62.215185
-52.743564 -73.666559 54.466398
-51.179076 -74.793178 59.663411
-51.240331 -75.196765 56.581552
-48.326983 -77.338787 59.302406
-47.572568 -78.957318 52.906483
-46.749420 -77.547017 62.767268
-46.322848 -79.438772 56.812810
-44.157503 -79.493316 60.764534
-45.031500 -81.429513 52.931249
-53.268696 -71.737840 64.913570
-52.203516 -71.568066 69.447335
-50.522537 -74.043719 66.037895
-50.009591 -71.807254 72.762919
-48.604940 -75.837294 64.878539
-48.616440 -74.597027 68.963443
-47.480289 -73.550054 73.111474
-45.096890 -74.935134 74.016056
-44.429742 -77.188602 69.930065
-44.659337 -78.635039 65.398371
-49.714184 -70.773971 75.876499
-45.589266 -70.651626 82.888631
-43.732047 -73.474940 79.532440
-48.503931 -54.378749 -3.280762
-47.454655 -52.747510 -6.238557
-46.325312 -55.633743 -4.318004
-45.156458 -53.005554 -8.847878
-44.099133 -57.290761 -4.819535
-51.874299 -56.559787 3.259161
-51.069258 -54.900449 0.347887
-49.498997 -60.259837 6.593885
-48.077386 -57.399214 -0.332096
-46.981439 -62.139095 5.544830
-46.872428 -60.471859 2.142936
-45.517846 -57.631297 -2.682982
-44.548766 -63.747671 4.046742
-43.808864 -60.350538 -1.246543
-52.388883 -62.225287 14.146209
-51.815662 -59.479498 9.376627
-51.584652 -65.383367 17.075698
-49.712921 -64.699281 12.483796
-53.504592 -66.721791 21.665991
-52.962511 -69.264525 73.055862
-54.707840 -66.652953 74.648289
-54.483180 -61.107753 84.831758
-53.180011 -66.199883 78.681751
-52.929891 -63.773552 83.078253
-51.792712 -68.896097 75.990018
-50.720304 -67.660862 80.360779
-49.927565 -66.191966 83.822529
-48.559885 -69.799737 79.737679
-47.964917 -66.342832 86.558303
-47.498613 -68.278440 84.084594
-52.453843 -60.834775 88.129235
-51.176616 -63.177439 86.487349
-50.070478 -60.989662 90.804855
-48.545773 -63.956885 89.006177
-47.427923 -58.204564 95.973073
-45.648331 -64.017592 92.548835
-45.462896 -61.519167 95.262807
-45.054805 -66.731656 89.827128
-49.200888 -41.858646 -13.857615
-46.935313 -39.979495 -15.866982
-46.283256 -42.946155 -15.077479
-44.007784 -38.367256 -18.190697
-44.373277 -45.682650 -14.380033
-42.741991 -47.840909 -14.196924
-53.244148 -42.183316 -10.035820
-53.348399 -44.778459 -7.488967
-52.248386 -48.497118 -5.142914
-52.002919 -40.801562 -12.175332
-50.333206 -43.879814 -10.488595
-50.463116 -47.551695 -8.225751
-50.202603 -51.534067 -4.755895
-48.159726 -44.211909 -12.461341
-48.017220 -50.118465 -8.475399
-46.727727 -47.566693 -11.580151
-44.393371 -51.061858 -11.456827
-53.004670 -50.088114 -2.075766
-52.947337 -53.625173 1.651267
-56.078035 -50.036092 92.488150
-55.507734 -53.508344 91.089706
-55.679078 -47.585351 94.432361
-54.848727 -56.609804 89.357272
-53.391936 -50.625227 95.236257
-52.824897 -58.520698 90.223355
-51.898799 -53.836163 94.453456
-50.768811 -56.938115 93.487656
-48.707630 -54.908516 96.972912
-45.359146 -57.268007 98.460165
-50.657041 -49.202037 98.560898
-48.775893 -52.055418 98.744825
-46.863033 -47.846328 102.646291
-45.926329 -51.189399 101.881659
-52.015401 -34.359320 -16.368295
-52.060767 -31.555657 -20.871925
-50.511663 -37.912472 -14.746069
-49.424534 -34.369573 -17.050049
-47.368332 -30.978689 -20.029607
-46.146423 -36.077795 -17.738309
-43.342319 -28.877816 -20.399716
-42.314639 -32.791869 -19.807319
-56.231572 -43.182495 96.051809
-56.191037 -35.730108 98.641474
-55.527241 -40.163828 97.832197
-54.351214 -45.210480 97.041434
-53.491641 -37.498185 100.670927
-52.803567 -42.188821 99.779671
-50.033107 -40.959568 102.686286
-49.331776 -46.549465 101.061599
-46.959682 -45.812847 103.457081
-47.417370 -36.664506 105.983338
-46.014154 -40.973863 106.036540
-48.657382 -16.964347 -25.563324
-48.010685 -21.218362 -24.761469
-44.885845 -17.135591 -24.667947
-44.932851 -21.232437 -23.077034
-54.544488 -20.558614 -27.933496
-53.033161 -24.578469 -25.156220
-51.013767 -28.772801 -22.129095
-51.280544 -21.380048 -26.000577
-50.202764 -25.016165 -24.257248
-47.624096 -24.184660 -23.703406
-47.072164 -27.307613 -22.684795
-42.812239 -25.803364 -21.373732
-57.475066 -32.860713 97.925574
-57.060526 -26.054853 99.459158
-55.265224 -30.193141 100.723531
-54.682465 -33.810923 100.516061
-53.686379 -27.003486 102.589153
-52.407183 -34.094092 102.546638
-50.698277 -30.813075 104.631094
-52.474344 -16.353571 -29.476700
-57.746055 -20.881174 99.280159
-57.891491 -14.874344 98.693075
-55.580280 -23.274023 101.030279
-55.856668 -18.893520 101.019823
-53.152052 -21.119708 103.302892
-53.216985 -14.978769 102.970956
-50.066636 -16.872629 105.639721
-49.080436 -21.007459 106.333183
-49.397213 -12.976727 105.793996
-59.509438 -2.089114 95.210455
-58.347190 -6.485662 97.021410
-57.329536 -10.470112 98.733025
-55.119677 -2.966205 99.519742
-54.486622 -6.472928 100.628080
-52.411376 -8.893099 102.861040
-51.204563 -4.647293 103.210737
-48.669372 -5.881237 105.368185
-56.557932 24.246775 -61.420138
-57.678892 23.702780 -55.719667
-55.753908 20.336029 -49.823073
-56.547150 21.618110 -52.324569
-57.347692 19.743284 -43.825202
-62.032609 5.613139 91.261065
-59.580452 8.062000 93.835600
-57.877922 1.755055 96.248107
-57.665155 4.759880 96.169894
-57.072826 10.198512 96.545392
-54.702541 1.130273 99.158980
-54.001794 5.100518 99.647852
-54.056521 8.213422 99.564022
-52.103060 3.123129 101.360220
-50.670493 7.826121 102.417091
-54.059899 33.711134 -69.007518
-58.628310 26.905133 -58.273236
-56.298902 31.244114 -58.660158
-58.055050 28.603289 -61.524628
-56.513625 32.101552 -61.635675
-55.450047 34.576043 -64.642939
-57.150146 27.636354 -65.338918
-55.715559 29.958128 -67.356030
-56.594688 29.355319 -48.442011
-53.661947 32.421960 -47.410741
-58.385988 22.771643 -48.877140
-53.709328 32.354172 -51.959238
-58.697707 26.940933 -52.166610
-55.527630 31.193631 -54.153412
-58.183738 28.661606 -54.839384
-53.251752 33.702033 -54.437317
-59.195632 22.832669 -41.668998
-55.483547 32.161625 -43.047129
-56.275335 29.887712 -45.757301
-58.859618 26.955008 -46.932716
-58.553067 22.497462 -45.756775
-62.719467 18.915660 88.298537
-61.529358 16.191560 90.288210
-60.384186 21.623573 90.798796
-60.541206 11.492316 92.345015
-58.788043 15.088900 93.799255
-55.498185 15.037593 96.875253
-56.200842 21.241319 96.146665
-55.277658 11.903840 98.434802
-54.762396 19.117364 98.130824
-53.584540 22.933563 98.569178
-49.346318 42.490402 -67.218590
-50.848883 37.963640 -70.349894
-49.059386 40.674756 -71.365361
-52.477312 35.219556 -57.146511
-51.721591 37.838199 -60.028341
-52.244968 38.153376 -63.168823
-53.288443 37.243997 -66.225221
-50.044673 40.018225 -61.609673
-48.481736 40.937896 -57.995755
-49.114365 41.872564 -63.983518
-46.755547 44.859157 -62.472435
-46.992462 45.642950 -65.523844
-51.287582 37.380922 -47.111712
-51.466783 36.060387 -50.334114
-50.424506 37.862580 -52.686134
-49.711360 39.618050 -49.942488
-49.191333 41.898274 -46.153787
-49.939497 38.620708 -55.688952
-47.131357 44.467973 -50.177447
-47.216460 42.858700 -53.415833
-54.737435 33.308414 -36.386667
-52.998723 35.661299 -41.484855
-52.531491 35.643137 -44.503073
-51.048652 39.573189 -35.381191
-50.736321 40.495558 -39.976503
-50.548845 40.033968 -44.196937
-48.451695 44.963163 -38.436611
-48.448193 44.702149 -42.228312
-56.525354 33.562374 -29.995092
-52.855723 36.325789 -34.820076
-53.518453 37.293299 -28.958841
-51.485230 39.208420 -32.258056
-51.913255 40.523778 -26.266226
-49.992825 42.642022 -30.096911
-55.967719 34.696799 -25.636671
-54.934038 36.331063 7.364499
-64.283225 22.880985 85.872520
-63.168031 28.805439 84.700395
-62.172182 33.109065 84.175450
-61.416912 23.726845 89.153932
-61.391003 27.446774 88.331387
-60.181584 31.460975 88.251790
-57.816939 30.266053 91.739747
-56.052444 33.978498 91.862636
-52.461327 36.129375 94.516524
-57.749779 24.650321 93.453601
-55.243037 29.464734 95.133591
-53.761218 26.886376 97.388690
-44.664866 49.496216 -67.366452
-43.453238 52.207738 -67.490354
-43.925329 50.198560 -70.679827
-45.285613 46.554601 -72.047652
-41.976867 55.569831 -65.539863
-42.404759 54.044633 -70.376418
-45.217837 48.508391 -56.157563
-43.262196 51.361927 -56.332126
-44.071375 50.463299 -64.292920
-42.998128 52.502879 -59.325037
-43.013886 53.751394 -63.262280
-40.808709 56.142371 -57.222840
-41.567870 56.825614 -60.991846
-45.475691 48.494528 -45.474621
-45.427666 47.208672 -53.471188
-44.660785 48.601975 -49.464651
-42.596070 52.334365 -44.970155
-43.106966 50.229238 -52.081105
-41.396293 52.885443 -49.601270
-40.248908 54.900332 -52.479882
-39.884035 56.297855 -48.830095
-47.211904 48.756771 -33.347913
-46.235574 49.076089 -36.908670
-46.137948 48.697903 -40.620626
-44.412705 52.973335 -35.369785
-43.819462 51.415177 -42.096025
-43.761768 52.278349 -39.264639
-50.025322 48.499904 -22.618984
-49.032605 48.008104 -26.772531
-48.447689 46.277119 -31.074788
-48.272881 51.794409 -24.472064
-47.467899 50.524455 -28.841954
-45.318698 52.930661 -29.425745
-51.529007 46.763452 -18.107422
-57.895412 41.970529 18.005778
-56.340602 37.747300 10.919352
-55.229146 41.352846 12.695843
-54.792232 44.034685 19.104765
-53.555972 43.940960 15.266257
-58.732847 40.782355 26.270543
-58.779941 41.175371 22.712647
-55.741825 45.094942 25.573574
-55.003882 44.474502 22.519700
-63.005412 36.790515 78.684247
-61.447014 40.467653 79.132464
-60.059153 44.617162 78.927070
-59.498647 42.806290 81.679023
-60.588201 39.608263 82.185865
-60.812700 36.901378 83.917526
-59.092488 35.864484 87.251310
-57.570906 45.547111 83.274985
-56.595576 40.957514 87.438216
-55.808542 45.367274 85.849420
-55.836082 37.602463 90.201174
-54.061930 41.799386 90.009078
-52.573140 46.178367 89.381340
-52.503298 39.874083 92.713644
-40.159653 58.859919 -58.657617
-41.189857 57.812359 -63.488942
-39.130718 58.333463 -52.283053
-56.523713 47.626725 29.969826
-53.566945 49.100733 27.089020
-59.309080 46.266447 35.291213
-57.834292 48.019141 32.724025
-56.806288 51.948562 37.440844
-57.176300 54.686517 40.796060
-56.738869 57.886867 42.255228
-55.151454 53.281266 35.053600
-55.136105 50.638226 32.258858
-55.316729 59.483122 40.087527
-54.971822 55.925940 37.241930
-61.235782 55.359428 54.656688
-62.386710 51.761014 66.194572
-61.962081 53.764515 63.426467
-60.408327 51.729780 70.932379
-59.969304 54.382276 68.898520
-55.839951 58.758916 73.210756
-61.442910 45.616674 74.915234
-59.495258 51.099195 73.623458
-58.443604 47.548590 79.635383
-57.534245 51.759375 77.242578
-56.881160 55.570509 74.462739
-55.872450 52.081582 80.460907
-56.455957 49.464479 82.015129
-54.450715 57.358285 77.897684
-53.966431 53.724535 82.427628
-53.322527 60.476084 76.738206
-53.215941 56.354343 81.606015
-54.196970 49.937453 85.068727
-49.875788 78.646149 -18.954756
-46.532345 79.642866 -19.066106
-54.450935 78.511531 -11.696938
-53.422876 78.564094 -13.455874
-59.724987 75.180801 32.389204
-58.795463 74.766266 34.875142
-56.993099 73.683563 41.134302
-58.895076 59.987865 49.548758
-58.230931 59.342711 46.869460
-58.450274 63.264798 50.547638
-57.463695 64.419949 46.710625
-56.299770 62.186512 43.229695
-58.085137 66.551552 52.525167
-57.881244 67.372573 48.691262
-57.662459 69.498457 45.151300
-54.753962 71.378837 51.171377
-60.069566 57.933114 52.700330
-60.166555 58.869797 55.999392
-60.863518 57.197489 61.902968
-59.002236 62.858107 54.328193
-59.512036 61.474822 58.944887
-58.063320 65.100590 57.205968
-57.466608 63.972256 60.698866
-55.634780 69.211040 54.085001
-53.598474 70.114941 57.267297
-53.085653 69.456662 60.347930
-52.046734 72.957322 54.544737
-59.431477 58.224762 64.768241
-58.275874 57.556489 68.933979
-57.384411 62.438367 63.171955
-55.347918 61.187240 70.887754
-55.555250 62.660956 67.846688
-54.397511 66.360286 63.870175
-52.968496 64.328061 71.719601
-51.301011 69.880008 65.216610
-50.567348 68.474413 70.157333
-52.623022 63.089726 74.429942
-49.487659 79.422015 -16.474826
-45.791378 81.185993 -16.221516
-44.640110 82.243819 -14.504918
-42.398223 81.529376 -15.944320
-55.132370 79.299644 -4.972366
-53.518452 80.446958 -8.318113
-49.841749 80.342843 -13.457957
-50.675751 82.573595 -6.309899
-48.011700 82.779170 -8.891654
-46.782746 81.775283 -12.262541
-46.540051 84.390300 -6.219458
-44.162866 83.774035 -9.810772
-54.718501 77.438598 2.745745
-54.696693 79.191478 -0.806234
-54.102398 76.416951 5.863679
-51.367318 82.285707 -2.938319
-50.235359 81.047335 0.646678
-49.098561 83.443197 -2.123573
-44.585568 85.324503 -1.748385
-58.173570 78.032256 29.923539
-56.627164 79.349470 32.414209
-57.486276 75.512356 37.454952
-56.594876 78.461358 34.876290
-53.822631 80.930408 34.890358
-54.910685 77.513321 39.316760
-50.430149 82.375873 36.337393
-51.156081 80.820724 38.889967
-54.489636 74.656828 44.985866
-54.544088 73.120023 47.900091
-52.000659 78.424336 42.452491
-51.856310 74.242507 51.731670
-51.161718 76.664586 48.251967
-39.692002 -79.782632 16.939206
-38.032418 -79.278255 14.303356
-36.699379 -78.086023 11.349490
-35.096646 -82.023125 14.947404
-42.858465 -81.376488 24.419455
-40.097865 -85.481740 28.589044
-39.779631 -82.075307 21.036006
-38.259953 -85.257925 25.265980
-36.150870 -85.140931 21.974207
-35.646709 -83.693262 18.516241
-36.316575 -86.957355 26.295836
-44.379017 -83.516175 36.510242
-42.505220 -85.184294 41.070635
-42.609763 -84.532333 31.513954
-41.855143 -85.745514 35.672373
-40.049548 -87.570057 39.067279
-40.184538 -86.390713 31.737644
-38.431108 -88.320233 35.495613
-36.997092 -89.226178 40.553486
-36.592686 -88.705257 31.760289
-35.271302 -90.090347 37.359304
-35.721851 -89.512841 34.178567
-44.160991 -83.115556 46.866331
-42.983886 -83.724083 50.444822
-42.230317 -85.201902 45.080850
-41.240269 -85.610204 48.331568
-40.071362 -86.951341 45.773476
-40.121707 -87.234104 41.646981
-38.112448 -86.896204 52.504477
-37.834538 -88.006864 48.910299
-37.115027 -89.073041 44.948578
-41.866786 -83.381815 55.389231
-41.725272 -81.382002 61.063139
-37.988619 -83.933873 61.391805
-38.444854 -85.692904 56.313621
-35.336276 -86.257158 58.950837
-35.940267 -88.934380 53.468272
-34.082244 -85.789175 63.827852
-38.875656 -82.254834 66.035834
-36.976480 -82.078088 69.063046
-35.464374 -84.101589 66.239790
-34.013983 -82.936731 71.312676
-32.399869 -62.781791 -6.022925
-42.116858 -67.563266 6.144541
-42.196466 -63.909435 1.796803
-40.407060 -69.664347 6.834109
-39.541498 -67.221825 3.526743
-38.958281 -65.537958 1.145676
-36.817884 -68.866682 3.249208
-37.716475 -71.085773 5.982268
-36.828291 -64.837177 -1.503817
-36.012968 -67.128369 0.599291
-34.691396 -73.460333 5.738435
-33.924508 -65.806886 -2.556613
-33.226525 -70.762751 2.166397
-43.834507 -75.104000 15.898661
-42.288826 -73.402507 11.890908
-42.559070 -77.425165 17.296971
-41.022583 -76.552733 14.088510
-39.494346 -74.907905 10.652919
-37.133744 -73.810596 7.736585
-34.875641 -76.491651 8.279258
-44.283130 -81.864183 27.767688
-42.425174 -79.977259 21.197591
-45.780870 -81.882419 32.446182
-43.192959 -81.039425 58.210855
-42.165443 -80.524109 64.223871
-42.204546 -78.182740 71.043662
-41.383454 -80.139816 67.284844
-39.257446 -78.889981 74.406065
-38.879175 -80.161442 71.463880
-36.318043 -81.065327 73.131547
-35.858656 -80.026582 76.616127
-42.909952 -72.360945 83.335234
-41.087296 -76.676838 76.591290
-42.090448 -73.580267 81.473774
-38.781924 -77.450375 78.326788
-38.859218 -75.018818 83.222843
-37.665895 -74.292162 86.083569
-37.278898 -77.264333 80.912886
-35.786003 -75.569030 85.590877
-34.456637 -79.189991 80.508486
-33.778914 -75.586408 88.276812
-40.044052 -71.832914 87.794276
-37.910450 -71.073774 91.721502
-33.909000 -73.658272 91.514655
-41.053084 -50.518966 -13.789034
-36.638291 -49.915515 -15.179606
-33.966157 -51.965269 -14.618317
-31.516559 -47.842088 -16.502108
-42.151011 -53.094013 -11.418658
-40.382060 -56.858316 -8.945410
-39.511630 -60.667629 -4.872342
-39.510587 -58.934002 -7.133270
-39.081549 -54.439280 -11.898968
-36.738510 -61.894553 -5.236477
-36.970073 -58.570962 -8.692228
-34.250772 -54.958731 -12.283781
-33.076861 -58.203195 -9.658432
-32.528534 -60.875627 -7.629002
-40.445286 -62.520221 -1.478789
-44.432002 -69.844980 86.482753
-43.843591 -60.068560 97.879907
-42.513771 -66.630314 92.552649
-42.706092 -64.212253 95.334401
-42.181350 -69.466349 89.313136
-40.850668 -62.392028 98.725340
-39.711500 -68.526515 93.362950
-38.846800 -66.156651 97.044674
-37.835193 -69.204169 94.379138
-35.809526 -67.739167 97.906510
-34.175611 -70.341420 96.001648
-38.790828 -60.445107 101.750241
-36.844814 -64.352864 100.467505
-35.239273 -62.703963 102.843710
-44.539915 -54.587537 101.083197
-44.311334 -47.776682 104.771715
-42.325500 -57.554163 100.867836
-42.666045 -51.980450 104.268804
-40.593260 -47.870197 107.563341
-40.149290 -50.824033 106.620535
-39.078055 -56.848682 104.120218
-37.905564 -54.687119 106.248404
-37.274379 -48.151051 109.507672
-36.506246 -52.555055 108.401071
-35.109447 -58.863087 105.594681
-35.642651 -54.797817 107.761798
-40.150518 -29.980556 -21.903537
-39.420567 -26.844153 -22.679961
-37.417596 -29.078850 -23.029878
-33.210042 -28.852831 -24.443931
-31.300529 -27.226597 -24.091492
-44.211006 -38.539249 108.130770
-43.421578 -44.480845 106.739652
-42.726601 -41.419465 108.360327
-39.934261 -39.812722 110.623869
-38.224808 -44.116322 110.355679
-41.657513 -36.399006 110.350032
-37.583699 -38.509373 112.322253
-36.598092 -41.573054 112.073763
-41.453228 -19.845200 -23.325937
-37.969020 -21.805004 -23.299750
-34.855211 -22.476022 -24.112702
-33.679919 -25.183156 -24.760809
-46.596918 -27.956223 108.020839
-46.312171 -32.201416 107.814434
-45.699518 -25.075254 108.795124
-42.469401 -31.372075 110.455545
-40.672976 -31.753483 111.580613
-39.486737 -27.674292 112.413491
-37.653581 -23.950731 113.581892
-36.551397 -27.358647 114.060020
-45.587705 -20.642752 108.731001
-43.817023 -16.400212 109.672904
-41.725043 -20.185906 111.156654
-40.397918 -12.332687 111.389743
-37.907145 -19.344535 113.399155
-35.369848 -12.822993 114.963606
-47.787680 -1.674042 105.232615
-45.346838 -1.567951 107.032065
-44.283014 -5.525687 108.154047
-43.334261 -10.024401 109.515800
-41.917058 0.699734 109.268472
-40.879991 -6.714586 110.448279
-38.231685 -5.416507 112.205436
-38.021878 -1.004244 111.625188
-48.867633 1.839342 104.054450
-47.922894 9.824567 104.725339
-44.954622 7.567314 106.905800
-43.241225 11.245030 108.336014
-40.890382 5.844094 109.847682
-38.606192 13.152270 110.948333
-37.309396 4.592214 112.100975
-51.282866 17.951508 102.107245
-49.649840 12.668527 103.557370
-48.927863 16.706261 104.006394
-48.532152 21.360244 103.706126
-45.517698 24.304569 105.060461
-45.358649 19.341834 106.279258
-40.685730 24.935388 107.913091
-38.273938 17.062158 110.725053
-51.681570 33.394554 96.599941
-49.900689 31.440779 99.425759
-47.141140 28.528777 102.692433
-45.771470 34.913328 101.194133
-44.070606 31.876571 103.712690
-42.098148 36.718836 103.088437
-39.663952 28.940830 107.289639
-40.060242 32.676083 105.813502
-41.617006 53.727161 -73.896187
-40.670254 56.406752 -73.819989
-51.168189 44.385455 91.836176
-49.142944 47.956281 91.991022
-47.988959 43.496000 95.441054
-43.944726 48.862399 96.370687
-48.694024 38.391270 97.060564
-45.971597 42.670765 97.636269
-45.528494 39.574818 99.336344
-42.585166 44.673541 99.522778
-41.506830 42.050140 101.339963
-40.524072 50.504322 98.073951
-37.392872 61.246476 -75.961302
-35.804603 64.806358 -75.244858
-34.806816 65.630921 -77.043213
-40.598495 58.418683 -66.190595
-39.825031 60.564139 -67.503322
-39.421919 60.284407 -71.295614
-39.149273 58.714009 -74.970180
-38.463612 62.160237 -69.961977
-38.261033 63.799993 -66.173847
-36.911409 64.107714 -71.329268
-36.600682 65.707401 -68.372899
-35.612154 66.124007 -71.356164
-40.006505 60.015538 -60.937364
-38.260177 61.206407 -55.696572
-39.838279 61.138153 -64.083519
-38.531811 63.302625 -62.503972
-37.458250 63.618491 -57.435870
-36.626602 66.091836 -60.255044
-37.194341 65.877062 -63.056292
-36.629663 64.595073 -56.823816
-36.309704 64.357548 -53.372781
-35.720356 67.688957 -60.579693
-35.040831 66.665367 -54.822039
-34.025872 68.555414 -52.720653
-37.793196 60.833757 -49.635750
-36.796471 62.891409 -49.818767
-36.370869 62.134447 -47.105821
-35.309286 66.129669 -51.183462
-34.566330 65.291443 -47.014550
-32.166120 65.692125 -42.068232
-32.964999 65.406574 -45.881616
-31.530703 70.423974 -43.082454
-30.923077 71.221167 -32.012790
-31.293637 70.281221 -39.724330
